,,,,,,,,
761302,0.5559835638651841,0,1931315,0.5086060698740152,1007644,0.5109522981418303,1632983,0.5123757023694965
1259280,0.552724478232373,3,17376406,0.5222230118638592,18687670,0.5445083143245028,1259280,0.552724478232373
2235515,0.44990958093851896,1,16250296,0.5650565043105329,15511886,0.5650565043105329,2359167,0.5651251642000155
2748550,0.4897636900954265,3,15020558,0.48374474686600066,1700591,0.48529463786779925,2748550,0.4897636900954265
2713235,0.37680676797419005,1,2713235,0.37680676797419005,1890349,0.49435008307447303,7301873,0.5030763068867108
2235385,0.5776451581863898,0,11796331,0.5695217790123368,9000782,0.5695217790123368,9009219,0.5765912625886392
4907676,0.5250187844209301,0,2231265,0.555984723217262,6520720,0.5675187544739702,306692,0.5709587192221401
2118348,0.4870713357321579,1,2118348,0.4870713357321579,1687531,0.5069194360410328,4590220,0.5186375336614082
17586543,0.25754895631288627,1,17586543,0.25754895631288627,7142630,0.49160784514720224,5589817,0.4983478277213246
1973599,0.5460235713607942,0,4378022,0.527051255271592,656502,0.5297405176291236,168623,0.5327655988789578
12090418,0.6469903594671156,0,14881892,0.492389916880581,18572357,0.5070201436634997,10785483,0.5167312803754021
2684540,0.5573892965395365,1,2684540,0.5573892965395365,670329,0.5839122314797266,3164473,0.5869788157009151
1450604,0.560656214454888,0,236695,0.5344196963488823,3122673,0.5413351476126455,4879801,0.5446717975686819
1411102,0.5529893850366444,0,2945543,0.46335918823437733,2732442,0.4662113271842651,3510760,0.4731885396724278
6883157,0.5673613868757647,0,15419467,0.4159894067112541,18278292,0.422442768053138,18386592,0.4427821718308663
1346418,0.49695536017986486,0,16834681,0.42720562520500194,10998486,0.42720562520500194,18769299,0.42720562520500194
972173,0.5004318333069194,1,972173,0.5004318333069194,6970097,0.5307754060400695,12833987,0.5381487940903439
692326,0.67373080266677,0,11789930,0.41225737732818524,2278245,0.41225737732818546,18827111,0.4440496488238952
2222714,0.45992655947395694,1,2222714,0.45992655947395694,13595068,0.49870146629293466,8521625,0.49870146629293466
808351,0.3843591831443711,1,808351,0.3843591831443711,683715,0.5199455332776522,14868448,0.5344277217032605
1456419,0.5336995074065841,0,1643322,0.5305409539870083,16702034,0.5327806191138441,18938713,0.5327806191138441
69314,0.6196538565872626,0,1926535,0.5609241172706878,7649996,0.5635557527413851,1618862,0.5652195972998548
3051768,0.5835170949279211,0,930251,0.5114464311872268,5559730,0.5209517156267578,2922536,0.5238581308832567
13362448,0.33780149462471504,1,13362448,0.33780149462471504,3211280,0.43079017624318405,17016710,0.43079017624318405
945128,0.6060531409509377,0,5522458,0.5554262004966104,9382,0.5554262004966116,12943628,0.5562933443853235
682480,0.4570766071037893,2,201499,0.42678639461607665,682480,0.4570766071037893,16286158,0.5160334421220848
860899,0.52175617342993,1,860899,0.52175617342993,15192690,0.5547691024594603,17760341,0.5731756334797566
2527330,0.3457168115368126,1,2527330,0.3457168115368126,5124222,0.5611328949513428,11245914,0.5655890931257419
57424,0.4436105428341548,1,57424,0.4436105428341548,683715,0.4867118501831164,2272405,0.4928068686492994
3034568,0.5557617976521546,1,3034568,0.5557617976521546,3614835,0.5653926373079786,1926535,0.576280862173046
3352824,0.4956760057297827,1,3352824,0.4956760057297827,731796,0.5292636220503365,997909,0.5321336604786897
1435504,0.5688570427811978,0,16623147,0.5440694164924801,1946601,0.5596438623273328,8766358,0.5597521313224254
7233005,0.5126266954791161,0,5896811,0.558200475077915,10770338,0.5629710467091398,9057331,0.5631025837594549
5626135,0.40534589197106197,1,5626135,0.40534589197106197,5606012,0.5288815415276746,9295662,0.532807523033949
3071657,0.2796710967056388,1,3071657,0.2796710967056388,7923654,0.47606734382132404,9112198,0.4760673438213244
6577731,0.5684424918690029,3,847308,0.5669202153088774,1664659,0.5683902954225815,6577731,0.5684424918690029
3382388,0.35091367828048053,0,15352746,0.32867145109983087,8651521,0.32867145109983087,16440226,0.32867145109983087
997696,0.4689621023580343,1,997696,0.4689621023580343,18466668,0.5331068708295712,16972181,0.5331068708295712
1695347,0.5621973396337736,0,2710498,0.532782530978844,16975786,0.5375209284545328,8156401,0.5445638845388516
2630631,0.4621154170415328,1,2630631,0.4621154170415328,5464369,0.5680246043244707,2522093,0.5702816172435831
4546084,0.6180994333296912,0,484911,0.5701537569518198,16079620,0.5783856189294212,763570,0.5789630122915461
4246170,0.40008177867856576,1,4246170,0.40008177867856576,7831063,0.4581953413430034,1997374,0.4679335839984137
799318,0.5254464070214953,1,799318,0.5254464070214953,2830237,0.5565932374765183,163942,0.5623285155729407
3571966,0.2572920387506485,1,3571966,0.2572920387506485,6242038,0.48553460820327404,750093,0.4885441778665206
8973244,0.6270704081798765,0,15983182,0.43520655445130907,16574677,0.4791043487741614,9075943,0.49207238539165876
497336,0.2501735254439197,1,497336,0.2501735254439197,15822958,0.49485607108877705,18025242,0.5175375835031815
2963792,0.6148226866514961,0,5620411,0.5516593413503799,8786454,0.5621416688436052,1334313,0.5629810649330694
2422330,0.4048128935132107,1,2422330,0.4048128935132107,1337671,0.535095755506436,881500,0.537618767119642
1424154,0.5343967214854186,3,3346888,0.5278851831470164,9049864,0.5320235775884066,1424154,0.5343967214854186
1294923,0.5142429158799563,2,2581045,0.5102985775884007,1294923,0.5142429158799563,3540871,0.5170496763300145
2854952,0.4608544877879137,1,2854952,0.4608544877879137,13975914,0.49717626244185587,1337671,0.5088226871403209
14202496,0.5810581082556898,0,3348270,0.5279839600584996,1007644,0.5298991657947639,5606012,0.5337759380035906
5288646,0.5054342113672347,1,5288646,0.5054342113672347,5353407,0.5826445393005613,14699393,0.5848685119761003
929313,0.5535735470705578,0,11791926,0.5342511767350386,3457503,0.5384059961016481,4575532,0.5387341165905929
1945540,0.4951970394656437,1,1945540,0.4951970394656437,545386,0.5705756834472334,1003275,0.5751944949478336
924691,0.3666256317097721,1,924691,0.3666256317097721,9292800,0.4616882794561883,656502,0.4659646364837947
7704506,0.5671232474743192,0,5763088,0.49332571089601845,5391022,0.503217936672327,4437688,0.5053006104839194
123703,0.5129018729512946,1,123703,0.5129018729512946,481448,0.5204743335945772,1949064,0.5301460466777265
6131003,0.5910198540272636,0,18107007,0.5069358099990662,10128163,0.5069358099990662,9820299,0.5069358099990662
8891744,0.5335641287059248,0,15651179,0.47453927536358104,14228279,0.4862932496173551,16815727,0.48957735197064006
4586047,0.32890459930237415,1,4586047,0.32890459930237415,6923085,0.4121997453456111,9337674,0.4198313887468018
1678443,0.38502763438485815,1,1678443,0.38502763438485815,2945543,0.47935705725860783,2530951,0.4801498731833704
1783194,0.49474505491230486,1,1783194,0.49474505491230486,18346048,0.5854341465532422,16508857,0.5873489456127775
2596456,0.4753157760974635,3,17489397,0.4966486054315252,10600033,0.5159222175735012,15803183,0.5159222175735012
2078212,0.5407715534795005,1,2078212,0.5407715534795005,7279598,0.550148395167659,1360175,0.5634009907402225
4583231,0.5670510242995181,0,375434,0.4922499740238615,8766358,0.49431673350109606,186465,0.49553295614312
422471,0.45484571348253067,1,422471,0.45484571348253067,2263543,0.5222969789142173,9331525,0.5294159769509655
18219345,0.6374911236475449,0,11762644,0.5626613230329863,3837604,0.5636966701609684,974621,0.5637492408519168
3277274,0.5684758354857161,0,4879801,0.5302581562758376,4225131,0.5359752413950307,236695,0.5402964814471031
2976906,0.45495428931379195,1,2976906,0.45495428931379195,2709422,0.5551557581443078,16752749,0.5632808180704787
3757657,0.5909206124444504,0,14923197,0.36038187595817384,17237120,0.3740616689663099,13600078,0.40877942035477166
5512932,0.6380557011733553,0,731796,0.5292698379891767,1100880,0.5553924885833331,4879801,0.5583793518571436
1109238,0.41099821129569347,1,1109238,0.41099821129569347,4839878,0.5187326246733506,7162377,0.5270572969973082
272743,0.49370937267867027,0,6694577,0.42465730478585556,8009654,0.42465730478585556,15803183,0.42465730478585556
3141170,0.45279639555837703,0,2474234,0.38978940800520206,15526321,0.38978940800520206,14859954,0.38978940800520206
11179118,0.5835354920600158,2,2061454,0.5689567417273043,11179118,0.5835354920600158,2873133,0.5857171723350446
356693,0.45820791143008993,1,356693,0.45820791143008993,5504956,0.5282525224563279,235307,0.5288536391907059
2951238,0.4956370318574506,1,16994714,0.4536954740524728,4170119,0.486381338434853,1500585,0.49607927374683547
1763873,0.540258139787467,1,1763873,0.540258139787467,1938299,0.5680580460080576,4656293,0.5782199439182035
333818,0.3071291895158713,1,333818,0.3071291895158713,15938370,0.5291679828465427,5869953,0.5472571948166289
250479,0.1909664667139874,1,250479,0.1909664667139874,12478374,0.4708273866848263,15989900,0.47103755441389505
3222374,0.5739646690448367,0,17978631,0.5273319321599426,6362843,0.5273319321599426,12601430,0.5362291724361742
5722456,0.5708222130072693,1,5722456,0.5708222130072693,13189015,0.6155639232940052,9397679,0.6161241260189813
1516414,0.5971271904519962,0,2581045,0.5361093512225256,8944652,0.5447537193582166,5763088,0.5469435151663454
694246,0.653156493361984,0,627517,0.5555006281088445,30365,0.5649217308525736,1543754,0.5652410913138538
1961614,0.505202452113078,0,974621,0.48719870018718703,3525229,0.4914953062466023,2581045,0.49774661209097026
4911430,0.5562160062122545,1,4911430,0.5562160062122545,2025894,0.567701992393639,129782,0.578286398176191
498797,0.5801741906950655,0,5537378,0.5612124186275297,9223706,0.5722094086696455,10113840,0.5722861021886801
394092,0.5695431057746014,0,8521810,0.5130896534992959,4899453,0.5313459151350801,2146755,0.5327000451650832
565143,0.5715090840359301,0,1216544,0.5249057154311991,8274788,0.525816968184566,186465,0.5317345471372623
2953663,0.415703270279628,0,10690163,0.3963078045323583,15293744,0.4020039856906233,15561294,0.4020039856906233
3356435,0.5455988149514496,1,3356435,0.5455988149514496,2951238,0.5870602457334336,426204,0.5883356938308892
2743533,0.5405003006770412,1,2743533,0.5405003006770412,816235,0.5500526159712602,3159546,0.5542895626643354
3862881,0.6143683933267973,0,18134361,0.5066488783903514,14949051,0.5623033804519518,9995236,0.5629800623963432
679436,0.3351754323903714,1,679436,0.3351754323903714,11436978,0.4998252010342178,17539087,0.5089079088615646
225616,0.5958137129730794,3,2985447,0.5838456860689456,5807065,0.5921616063236109,225616,0.5958137129730794
190827,0.5310308826865838,0,18557788,0.4793671784298154,17101517,0.4912041877676321,5391022,0.4946281706605827
17443104,0.5637491737919766,0,11796331,0.47418751806307624,9000782,0.47637268702558316,8730137,0.4901020378318458
10643821,0.541244544913465,0,15043930,0.32694459226074973,17778277,0.32694459226074973,18832151,0.32694459226074973
1088858,0.5854917423519158,0,87949,0.5649636887275177,1007644,0.5685436767313808,438700,0.5702585471734942
2988892,0.5059581253365072,2,236695,0.49937570657855024,2988892,0.5059581253365072,15812852,0.5076261699645525
2120460,0.3418998394143653,1,2120460,0.3418998394143653,18886461,0.49593352130167534,4159468,0.5016249511595436
728757,0.5356704010841623,0,18356291,0.5196710937375177,10600033,0.5258822410186839,15803183,0.5258822410186839
1377866,0.5711322679534899,1,1377866,0.5711322679534899,1866241,0.599371551209573,2677501,0.6024623341717358
3130046,0.4779767110185296,1,3130046,0.4779767110185296,3030900,0.5022615010861371,6387026,0.5160317082773406
239836,0.5179076534739064,1,239836,0.5179076534739064,2736248,0.5740209747932724,4839878,0.5803219271312607
7266214,0.5360235778426105,1,7266214,0.5360235778426105,5300369,0.5930683524529624,9005938,0.5982458628928866
2323641,0.5132783902872213,1,2323641,0.5132783902872213,15221426,0.5146238916079321,13975914,0.5195636106671874
591932,0.6142593826779195,0,683715,0.5294673900084975,3383066,0.5367211960928822,271178,0.5527971527018337
2024353,0.5249868926466226,0,1946601,0.5135531348652508,10697644,0.5147349413648136,4984043,0.5200414967851315
2027268,0.4071820371179232,1,17179445,0.5686825945200148,13282865,0.5695207286016443,2818957,0.5716275471526947
1634051,0.5261540694346173,1,1634051,0.5261540694346173,1568787,0.5305414086614137,4839878,0.5310463565040385
617954,0.5218838418426807,3,4308893,0.5083804625706559,5763088,0.5172979886812692,617954,0.5218838418426807
1848696,0.5711801154705017,1,1848696,0.5711801154705017,1197042,0.5987051398889282,2879779,0.6003678545658907
7506387,0.502321337490347,1,7506387,0.502321337490347,790562,0.5358499176563053,2288112,0.5429627922524994
14033927,0.596323124508991,0,2345524,0.5686366368391,7563825,0.5787953451172911,16485932,0.5823966805381839
3294832,0.6365232146764355,0,18112818,0.5510688896092986,4617023,0.5576676719751812,8951505,0.5607964821728305
669364,0.49742351285426606,1,669364,0.49742351285426606,9731463,0.5762053411536338,7667037,0.5778018555507412
43177,0.49782521419483833,1,43177,0.49782521419483833,8346678,0.518738537280755,3387565,0.5323273614026257
1485982,0.31898874264101085,1,1485982,0.31898874264101085,6426609,0.5241795035550445,14318420,0.5333751667583355
39509,0.4622119546592535,1,39509,0.4622119546592535,14333718,0.49616338955474576,13820276,0.5047766395041964
2101309,0.5921612119239438,0,2146755,0.5353290872207092,5764272,0.5390777516847589,13975914,0.5428051738893639
983921,0.5475262518303249,1,983921,0.5475262518303249,2082950,0.5619213069074682,6368777,0.5632477711656165
5566703,0.4666172044152933,0,2826545,0.543190718953146,18530633,0.5459186956182223,18680940,0.5523093623399178
2437970,0.3979180472358832,1,2437970,0.3979180472358832,8093427,0.50803398865976,3599710,0.5369388408978658
3401101,0.4403226804663559,1,3401101,0.4403226804663559,154448,0.5072760666898991,438700,0.510413042123512
2329787,0.42823702955388343,1,2329787,0.42823702955388343,11797366,0.44035506471925745,9555643,0.47388794838068565
12526263,0.5104715973409993,0,2061454,0.5734400763763389,4258768,0.5895597115927708,426204,0.5925410237902752
2945543,0.3351335346873084,1,2945543,0.3351335346873084,1894606,0.40679215207724234,2530951,0.4145276879317756
3482286,0.5108495164918767,0,1224754,0.4866503386345092,3415565,0.49579884192362733,6991162,0.50089286401026
1910239,0.3370312822961777,1,1910239,0.3370312822961777,18529,0.4866283995154972,4833429,0.49077588790962373
4141368,0.5272763313516788,1,1931315,0.4943991684692607,4419251,0.5139136059065619,3006162,0.5147886417595352
3011333,0.5011656738615788,1,3011333,0.5011656738615788,974621,0.5601786277245742,924866,0.5642322462565661
5375954,0.5590325083891724,0,2581045,0.521669254190851,16428949,0.5224608003801443,7041859,0.5259118927827393
3087049,0.4420401184690264,1,2528811,0.513137217301131,587038,0.5920728228941318,4960823,0.5940442633305247
329611,0.612603438171056,0,13975914,0.3236332459268767,3525229,0.33770538713536175,974621,0.3452186492339095
1311782,0.4886449743590364,1,1311782,0.4886449743590364,4948505,0.49950623468032895,1550424,0.501196994053488
4814364,0.3970158856291508,1,4814364,0.3970158856291508,11047856,0.5062698385307544,7686832,0.5066749982248555
15078943,0.5838766575566635,0,9462993,0.5567647904356303,5855587,0.5669026392356211,5736848,0.5676934759017418
6497,0.5879393467817047,0,1145810,0.5725816311532451,16072527,0.581729962675697,5606012,0.5865132130015283
1926535,0.40943420190443847,1,1926535,0.40943420190443847,1477145,0.5212884921875265,1568787,0.5292448893452271
5009041,0.5486057534280201,2,5869953,0.53630983843346,5009041,0.5486057534280201,1986030,0.5496385081541775
91821,0.5308314169531574,1,91821,0.5308314169531574,7565269,0.5602042371212314,14901395,0.5636757792540337
2709572,0.5151730459372033,1,162027,0.5376579936022335,119972,0.5380932147012875,2459648,0.5444617122508946
6839486,0.5825130467170725,1,6839486,0.5825130467170725,3006162,0.5859278485402744,1195872,0.5899463947749952
118401,0.43504569075894417,1,118401,0.43504569075894417,1546999,0.5688388066587521,1109238,0.5717291331041661
6091920,0.6284150144454823,0,5911664,0.5812085346137552,16630715,0.5865747844785917,3867937,0.5936063509537622
882828,0.42270492143873034,1,882828,0.42270492143873034,16476495,0.44797333268694084,1660384,0.48194680102895593
7100520,0.6276890346212914,0,15001296,0.5712154014069456,4952231,0.603131200001024,5221461,0.6041897426584206
4881445,0.10282758575532133,1,4881445,0.10282758575532133,9049051,0.28173581140915605,18556083,0.3102876859449236
1863818,0.5183649313683336,1,1863818,0.5183649313683336,5606012,0.544276058406588,1504532,0.5451562685787176
1960500,0.4583233535567966,2,1700673,0.4562666201564175,1960500,0.4583233535567966,2830237,0.4594468399867445
11638808,0.5355922188475455,0,13975914,0.41105245640577504,1143792,0.42537550549499054,3389966,0.4313629366232888
3886880,0.6009326842349254,0,920444,0.5426533037297606,2091034,0.5429237727581704,3463490,0.5474913779368424
3206129,0.522537603903434,1,3206129,0.522537603903434,8382845,0.5287458022762022,9907597,0.5602949767698943
926200,0.4680510645577268,1,926200,0.4680510645577268,12676109,0.5152181451971961,15803183,0.5353956515618765
7344472,0.6048131294940129,0,2592061,0.5829707668131284,16092214,0.5897135204244435,7744183,0.5994277793612331
525025,0.5311739744407008,1,525025,0.5311739744407008,3010288,0.5905729525262131,9753485,0.5934727275995261
973722,0.39347856454879904,1,6027443,0.4955136220641601,7959694,0.49944962033202756,7887358,0.5070889018041664
2033819,0.4130102190077282,1,2033819,0.4130102190077282,16232703,0.48666910057958357,17238997,0.48666910057958357
13939511,0.512194918204385,0,2043374,0.5797398596211992,8236006,0.5811175963564077,3407993,0.581366721630515
3006162,0.45276663049358706,2,13975914,0.4510191927902819,3006162,0.45276663049358706,2581045,0.4533463122292847
9636476,0.4143836612656457,1,9636476,0.4143836612656457,333818,0.49462578391617434,2097124,0.5178850204386816
2701270,0.3711378368833552,1,2701270,0.3711378368833552,5968343,0.42166685212538285,3485170,0.5004738445091843
13760547,0.6598767830254898,0,9561949,0.5762765080565634,14084642,0.589656535926454,15755930,0.5937460359198504
16189229,0.6578434180623477,0,4834873,0.5511147703940646,16250433,0.5519655019003002,3075120,0.5526759870565525
1909833,0.6027140505176158,0,18306214,0.5702964434032421,11657413,0.5702964434032421,8759748,0.5733169286430101
1173478,0.5413292871707794,1,1173478,0.5413292871707794,2990058,0.5722689638119342,578773,0.5735210144763129
3360566,0.4867705085726201,0,14330170,0.44851689225477753,14614722,0.44851689225477753,17448506,0.4635257757480574
2067984,0.6096370212507569,0,16525959,0.5697299011445817,3457503,0.570942633623114,5594399,0.5710899606561257
1510447,0.5347837752497612,2,16180589,0.5117883119265159,12034053,0.5117883119265159,18403074,0.5117883119265159
798177,0.4767849133915785,1,798177,0.4767849133915785,16282392,0.5312763453803874,3473674,0.548037457869167
528269,0.50775434155439,1,528269,0.50775434155439,795226,0.5224190117868746,731796,0.523990059294527
7058313,0.5933635578292776,0,13753484,0.5000567388957804,13448230,0.5150663836466339,16647954,0.515066383646634
14724059,0.18549016331233456,1,14724059,0.18549016331233456,15892229,0.2038610833183324,17284756,0.4585419795910645
130832,0.49087362665608325,1,130832,0.49087362665608325,1702712,0.5126098673484656,5391022,0.5137699203233175
1172518,0.5574817807798029,1,1172518,0.5574817807798029,8204089,0.5750080970977577,3318459,0.5803231552411522
1913533,0.4728526511055061,1,1913533,0.4728526511055061,438700,0.5125840477986364,2945543,0.5130251067830843
15087027,0.4105347799936353,0,12782845,0.3547476089268091,8544063,0.3547476089268091,8626652,0.3547476089268091
1737865,0.5545340643286838,1,1737865,0.5545340643286838,917673,0.5597047220110092,1372907,0.5722679416187766
3970123,0.41423555660485095,1,3970123,0.41423555660485095,1337671,0.49749769737023286,711391,0.5043244342871591
17425745,0.6025188022179657,0,3347061,0.5900325361252334,1084425,0.6000780678169853,14576679,0.6001194561567789
23751,0.3127670374876095,1,23751,0.3127670374876095,17371542,0.4600834782676214,2320588,0.4600834782676214
2253594,0.5134561412254702,0,1687531,0.4972532223035848,13975914,0.5021136432497164,7432298,0.5027625134256427
7213876,0.4921147372756411,1,7213876,0.4921147372756411,4411124,0.5139561594554372,5764607,0.5197414514701879
582088,0.4439377581136651,2,13975914,0.4429299447998482,582088,0.4439377581136651,2037028,0.4636722551709183
3502426,0.33377352925476067,1,3502426,0.33377352925476067,17232917,0.3966398331959267,18379963,0.3966398331959267
3368646,0.6447911695250627,0,2359167,0.4914966957243677,5323366,0.5115656223631961,9049864,0.5120443082777028
2652895,0.5736968362603947,0,16428949,0.5258050735760526,13263384,0.5343136278721924,15803183,0.5346066146914635
239551,0.6101805397898382,1,239551,0.6101805397898382,2438944,0.6136974761862607,1382398,0.615013760416326
3107438,0.318878977946773,1,3107438,0.318878977946773,513934,0.5031238672738285,6807661,0.5136254446304485
1912232,0.4557610575999851,1,1912232,0.4557610575999851,99017,0.4769335019744444,6133881,0.48367744872143625
5816719,0.6931471805599436,0,2408874,0.4917856973847967,731796,0.49672135940627443,2581045,0.49821464761836426
1819549,0.622358424269781,0,6694577,0.4952438815273329,10600033,0.4952438815273329,15803183,0.4952438815273329
1208798,0.29203433145829727,1,1208798,0.29203433145829727,18954417,0.531670729843894,3777637,0.5353446148285942
3057749,0.6456163591085289,0,10048838,0.5035706601103815,7195102,0.5035706601103815,10780638,0.5106919774756484
