,,,,,,,,
1272137,0.5600683622362395,0,5606012,0.5438909289883013,14365264,0.5467025012657264,4319154,0.5530897836611043
3579818,0.5696088950577909,0,16777083,0.5352085914680419,6969347,0.557425437258616,3223575,0.5599508734744526
17872107,0.5323503431076824,1,17872107,0.5323503431076824,1524775,0.5479591873226052,1383779,0.556666447002005
754766,0.32569178858400666,1,754766,0.32569178858400666,16305266,0.4474771755286938,15158668,0.4474771755286988
3144279,0.5001413073602661,1,3144279,0.5001413073602661,4268991,0.5197601849719033,4378022,0.5203962588574316
18350315,0.21576155433883565,0,3754031,0.5052321220596926,3262327,0.5078781829767518,1750048,0.5097626177714079
1063419,0.4874313412363275,0,13844374,0.45517186198350745,17413776,0.45517186198350745,8411234,0.45517186198350745
276175,0.5473967147633726,3,5091809,0.5436298285117059,2530951,0.5465408752170254,276175,0.5473967147633726
8182487,0.563557791782756,0,2581045,0.4683906898464488,2289762,0.48231055314158716,13975914,0.4980133156765575
1349709,0.6297255223071961,0,10120456,0.44230312070363464,13305371,0.44230312070363464,15029573,0.44230312070363464
2741310,0.444720974080198,1,2741310,0.444720974080198,4268991,0.521777557921508,1053808,0.5270859082041979
3566693,0.504401028215376,1,3566693,0.504401028215376,359919,0.5673526960418533,2404689,0.5757784674516903
3685929,0.49427883244635334,1,3685929,0.49427883244635334,19913,0.5086261610344951,2299727,0.55780722640536
12978249,0.41351591482131045,1,5606012,0.534995707978844,9857746,0.5369869075309982,4099870,0.5423996487871852
6840773,0.38927749342382395,1,6840773,0.38927749342382395,18489849,0.4998493646555421,11263504,0.5075561102968866
2476282,0.42832855418334864,1,2476282,0.42832855418334864,8068580,0.4983942593116229,12952039,0.4983942593116229
2577580,0.2648518610064897,1,1701677,0.46588564571071867,16795482,0.5238871216963186,1078926,0.5284452399802442
128662,0.5867186575525506,3,446022,0.5807695133666979,725209,0.5819354694200904,128662,0.5867186575525506
1373801,0.24984035269443994,1,1373801,0.24984035269443994,5277184,0.48648302897937346,3910457,0.4907878618543442
13983441,0.6931471805599447,0,8810120,0.5971726694671216,4512796,0.6180755396094462,5095382,0.618896337259721
2416053,0.5175320600404447,0,15795368,0.43078731783251767,17187231,0.4360294964067926,18549564,0.4390999006722838
5013450,0.6308940272354069,0,872508,0.5995688593096542,7615680,0.6136811704415507,12602580,0.6140014476947235
5415945,0.5845393463389827,0,12476582,0.47623307392845393,7448034,0.4935729395876396,7360865,0.4956127667359304
18208581,0.6220528267091011,0,12522893,0.5656277342434883,2390447,0.5696895386756088,4899221,0.5784221130571372
1709649,0.46842900383879144,2,2581045,0.4458431507380696,1709649,0.46842900383879144,370431,0.47869118300074204
956856,0.4111432178473197,1,956856,0.4111432178473197,13398376,0.46287708056296345,6923085,0.4891293279130893
2882619,0.3430985755621665,0,250998,0.31048602491321453,10496300,0.31997226058527173,17598303,0.31997226058527173
3778782,0.28780445853265363,1,3778782,0.28780445853265363,4515387,0.2919002861167802,6359974,0.3388252403966315
412429,0.4038653078957317,1,412429,0.4038653078957317,2636319,0.42761410104116626,924691,0.45824883828112206
6863254,0.6518362740820319,0,3607428,0.5222398407498613,7726203,0.5307936989347193,13447810,0.5381372539793537
4956300,0.5514577581624992,0,14129256,0.327400902232319,14915292,0.35616542091308245,11272966,0.36948620796530074
2554222,0.46836266311350117,1,10509263,0.5602285137893088,6241515,0.5686219795690773,18884520,0.5742384442573526
756675,0.6280115149381481,0,10758963,0.5834062644641616,5448785,0.5857296163314157,2284792,0.59170875554999
5129980,0.33830913752878894,1,5129980,0.33830913752878894,2530951,0.3947831055261037,2945543,0.4014958053442972
3265617,0.663734104486794,0,18837728,0.28769308077543937,14429242,0.28769308077543937,12350546,0.28769308077543937
2053730,0.28818416803723035,1,2053730,0.28818416803723035,2664974,0.5191648497743859,7629339,0.5280805399369162
4781089,0.6369328280103469,0,6991162,0.5056418356737539,13075264,0.5170774024382504,14111770,0.5257216039046035
1820531,0.5115332918107732,1,1436992,0.47740694349951135,3441543,0.5015965981028612,3738094,0.5125547154994224
4165382,0.6056336384907883,0,16966031,0.4266830078723326,5180334,0.42836355146032784,8293687,0.5160213086334471
6138601,0.5004648097590114,1,6138601,0.5004648097590114,2651358,0.5066822833822952,8651393,0.5192854364252387
1262881,0.568473336903334,2,3862859,0.5554246945209765,1262881,0.568473336903334,9638015,0.5865106940487422
1702234,0.4216285874778361,1,1702234,0.4216285874778361,5764272,0.49456938150374835,5606012,0.49958445690478376
1123729,0.13345555901564218,1,1123729,0.13345555901564218,2739974,0.3582009493059314,5060055,0.4794829381438308
5109079,0.6329151536635027,0,9399679,0.5452639845309052,15780956,0.5672268809188109,14855108,0.6001977185585361
1689189,0.40144731159253194,1,1689189,0.40144731159253194,1878857,0.5557461751881541,2020847,0.5609060163699168
3483185,0.4567817842636898,1,3483185,0.4567817842636898,7870464,0.5480523585946795,10489144,0.5550687147340048
628811,0.5337016399920349,1,628811,0.5337016399920349,13763244,0.5621846882406606,2359167,0.5694827344959297
1217662,0.5425571348724838,1,1217662,0.5425571348724838,16319888,0.5546983877879132,1279474,0.560518051914342
1697150,0.396546135846393,1,1697150,0.396546135846393,7621265,0.4779832918993161,14708966,0.4782983749182233
2064423,0.4696682607853287,2,15926536,0.4501079326428134,2064423,0.4696682607853287,16263724,0.5029987948442709
1927332,0.31594881413887826,1,1927332,0.31594881413887826,236695,0.4552432028771322,1687531,0.4605180361337624
10654299,0.6502191026159815,0,6833796,0.50758472696563,13287904,0.5185962741436292,16563854,0.5185962741436314
16497479,0.27944960559912446,1,16497479,0.27944960559912446,12318387,0.3671797763923875,5355224,0.3671797763923875
2530123,0.5735207947705365,0,2145457,0.5193969583756928,3509279,0.5223458053433419,5606012,0.5293458857331118
1991741,0.47025431926843303,0,15350931,0.40339537813571125,14142086,0.40339537813571125,15030949,0.40339537813571125
3177638,0.5094539787201416,1,3177638,0.5094539787201416,4027947,0.5694191836137596,18090693,0.5694191836137596
10998289,0.5998069083985534,0,14315246,0.4819273611648902,10600033,0.4950700586156411,15803183,0.4950700586156411
4945,0.565044326818473,2,689009,0.5606656636509649,4945,0.565044326818473,8124427,0.56987748097372
1294085,0.406726529551548,1,1294085,0.406726529551548,14574559,0.5379085579738518,9619555,0.5386923218244354
8973871,0.6039894533515011,0,16808131,0.538637568944707,3875469,0.5397511281606783,12466029,0.5405181972391628
7964762,0.5603353599413801,0,498574,0.3481061216529173,1675707,0.3851679143209861,2833889,0.46902934315053574
5604301,0.6778054393102543,0,2606282,0.4568985865295722,6519637,0.47981920649559195,2359167,0.4863354552085361
3134676,0.5198427857144631,1,3134676,0.5198427857144631,2805245,0.580064148980155,723190,0.5807920475813027
17874580,0.643731884210394,0,14604925,0.4834889863034489,8009654,0.5004950195992427,15803183,0.5004950195992427
6964788,0.67983436542306,0,6595714,0.5341339786443517,3605887,0.5364251683375112,184064,0.5367222169400695
2578677,0.5545744424862877,0,11572328,0.5237128467716137,5890525,0.5277888650173697,11677590,0.5313303816756879
1012899,0.5522830301446359,0,2672130,0.5184252087718556,17081903,0.5202990358166025,2737132,0.5212307633805848
10835357,0.6115117921069202,0,245888,0.5144188264407785,14580255,0.5277144486459195,8151265,0.5332856095150911
1249877,0.5134111624667922,1,1249877,0.5134111624667922,674073,0.5498638867059067,2057050,0.5582010104664432
3013930,0.48815483466359216,1,3013930,0.48815483466359216,5596253,0.5174831639738376,11366123,0.5228259944376642
10424844,0.5098965834110137,0,5072809,0.4874291129794151,4525406,0.48888495671982285,3708671,0.4942490599364944
1574121,0.27557841684813705,1,1574121,0.27557841684813705,12507965,0.3725731278032389,18242081,0.5059833991209198
600392,0.511086602578369,1,600392,0.511086602578369,17449289,0.5310974428321253,11859245,0.6019728136701925
4464265,0.6291907303271206,0,7686832,0.5371646682404247,5546153,0.5391328221159009,2315499,0.5461559338395582
1587309,0.5987061967990154,0,2359167,0.534629861181139,13303791,0.5439406122855548,306953,0.550088801058203
16889966,0.5524266242409467,0,87949,0.48148617648043784,881500,0.49729333862860475,1881338,0.49963677384807587
4789596,0.556764940397355,1,4789596,0.556764940397355,3547,0.5623310692115453,82463,0.5789180001081332
12490072,0.49355761412086113,1,12490072,0.49355761412086113,3524187,0.4983186518957156,1337671,0.5030007641852832
2553304,0.22755341457214306,1,2553304,0.22755341457214306,18494291,0.3857941369138487,5963431,0.47159817242413066
5230177,0.2776041509330531,1,5230177,0.2776041509330531,16908415,0.49511993258780146,10637661,0.5208445818247874
1998821,0.3399566809330631,1,1998821,0.3399566809330631,11449289,0.45173104742291664,12880935,0.49448258736386197
2616080,0.40820334144249965,1,2616080,0.40820334144249965,11864857,0.5416665058707023,1461690,0.547743106869801
1500013,0.3957947133022212,1,1500013,0.3957947133022212,1385953,0.5195696347549515,5406319,0.5248349658078925
4646361,0.4512001711063879,1,4646361,0.4512001711063879,3735894,0.5007626764465081,3414477,0.5076788361390335
5977195,0.5022516439608969,3,2581045,0.44289485004106754,13975914,0.46685523282827157,2289762,0.4675731673983309
98242,0.39440001100991695,1,98242,0.39440001100991695,5140477,0.4751005831368796,5091809,0.48806666425764833
1412529,0.604339309694356,0,7071414,0.4790112551714139,4978134,0.483644759941407,7998037,0.48847596304934815
2690156,0.5169131327941824,0,2581045,0.5033451373988624,5391022,0.5102162277116211,11730687,0.5130580958034879
901695,0.2953034429510326,1,901695,0.2953034429510326,1383779,0.5264426085209214,4954557,0.5569208679288136
330611,0.46341067168178635,1,330611,0.46341067168178635,16568791,0.4992152083076554,4943202,0.5032132539050568
3350744,0.5641844619142681,0,11878958,0.3494444458233043,16702034,0.35262176688002483,18938713,0.35262176688002483
2814361,0.26173589577633316,1,2814361,0.26173589577633316,99017,0.4372396037192125,1202810,0.45109943939966113
2302896,0.3778217649444566,1,2302896,0.3778217649444566,8200878,0.5117224989971837,6215901,0.5279050359990172
2049953,0.49637613318670837,1,2049953,0.49637613318670837,5606012,0.5199850457717585,1568787,0.5208550641510347
1306380,0.24511130163253594,1,1306380,0.24511130163253594,1031315,0.5509569436398982,3653836,0.5523904468431818
6124931,0.6440504417966506,0,11248035,0.5127810373029354,17833894,0.5127810373029356,3836851,0.5127810373029357
2691988,0.5641567477147524,0,4879801,0.4972741110938302,13975914,0.49858723356811935,974621,0.49884628119696595
198043,0.6206972354972953,0,6694577,0.4239607354258417,8009654,0.4239607354258417,15803183,0.4239607354258417
8871727,0.5255350790465372,0,1822427,0.41459497573955945,7638172,0.4680154184465708,13037051,0.4692964166942165
4843772,0.5349582649793091,0,1457300,0.4832559596877627,14498733,0.48510181757234905,11996654,0.49202555759412747
1333984,0.5777084487455243,1,1333984,0.5777084487455243,13833632,0.5783063444430356,17687747,0.5927387333261038
8514065,0.3219258945719896,1,8514065,0.3219258945719896,17916134,0.43540073891320513,12216587,0.4587227518702738
1879967,0.40735292145839125,1,13975914,0.4411402439474021,3387565,0.45453973236189094,3352673,0.45658526861320886
370136,0.6817506834585013,0,6694577,0.37554443719991637,8009654,0.37554443719991637,15803183,0.37554443719991637
1479534,0.5031806233848745,0,17622317,0.4870981808934699,1481863,0.49626916284549655,17372845,0.4963397426439642
3097286,0.3207000645368178,1,3097286,0.3207000645368178,9302346,0.4836105726301226,9099332,0.49117531009674187
4214128,0.4774858905493046,1,4214128,0.4774858905493046,1755340,0.49744727755974144,13666928,0.5042423012848811
15331673,0.447113740277578,2,16133415,0.4467340127946891,15331673,0.447113740277578,3660388,0.4633294096026041
2929964,0.4868104398683513,1,2929964,0.4868104398683513,16139310,0.49286863119774826,6396998,0.4967789709747891
11361013,0.3645313272650199,1,11361013,0.3645313272650199,11502538,0.457330588971714,18014722,0.45804716582076477
7556729,0.5217474220331116,1,7556729,0.5217474220331116,2969263,0.5410252341353017,15771203,0.5518055679090544
5318905,0.4645129123440696,1,5318905,0.4645129123440696,2289762,0.48537093508433227,13975914,0.48791357547745423
916473,0.36124574408980553,1,916473,0.36124574408980553,12577305,0.5272586539922322,326728,0.5284589664089279
6102453,0.5487524128882895,0,6694577,0.43003133371979474,8009654,0.43003133371979474,15803183,0.43003133371979474
15692252,0.4096908053829176,1,15692252,0.4096908053829176,3562698,0.4904526712591756,2530951,0.49658683071902915
4876975,0.46631266698810225,1,4876975,0.46631266698810225,4149273,0.5188390881309023,9650951,0.521876181752075
1640040,0.5486982089721685,1,1640040,0.5486982089721685,2784836,0.5801694738331493,2348529,0.5918867001673983
446022,0.4776861817626198,0,2830237,0.45971395847571983,13975914,0.46097597605251767,881500,0.46712700879370744
1670725,0.500784612245728,2,1634562,0.47577259337873096,1670725,0.500784612245728,14668622,0.5128292911404305
16432891,0.47009460861885055,1,16432891,0.47009460861885055,2327503,0.5694119263153276,5129980,0.5828377079752557
2436912,0.591467930635424,0,5391022,0.523841053653044,2581045,0.5262456907309139,14699393,0.5300589769629515
1970261,0.5087455043913846,0,5464391,0.4665047499800915,16026756,0.46913689161984623,4670293,0.4874901502025288
6677838,0.6521997072086951,0,9692939,0.4587863061019477,9075098,0.49471239945565654,14361703,0.49529949058661216
18203750,0.4490339003696363,1,18203750,0.4490339003696363,9049051,0.4865726673180055,4984043,0.5053827729334466
4032385,0.5935589821317557,0,434470,0.5674973631405399,3584630,0.5700610248212822,426204,0.5724285386035746
3103362,0.4745701352676715,1,3103362,0.4745701352676715,10970053,0.5651266169744619,15744916,0.5681588917639876
843043,0.504749201844287,0,13975914,0.40511216503887676,974621,0.41531586504527745,4047746,0.4171243388617124
2308165,0.5505827612593577,1,2308165,0.5505827612593577,11527686,0.5576638517819493,4675752,0.558921090111962
1654854,0.5174082611196923,0,18797201,0.4868259967075823,9142113,0.4957461145196958,10507906,0.5033195003538615
1168694,0.40913396126890117,1,1168694,0.40913396126890117,18339069,0.5357934842474527,6601216,0.5414551147365949
2441141,0.5589572832404002,0,16071276,0.5346713353988714,2581045,0.5472558782198604,4047746,0.5527383491779723
6321257,0.31613036344642176,1,6321257,0.31613036344642176,13451881,0.4398683908846462,15803183,0.44181740255631247
1372907,0.49622560878484673,2,4378022,0.48839786001604196,1372907,0.49622560878484673,5764272,0.49990289378842456
10205780,0.6798089295738792,0,2774830,0.5566756960643939,2991995,0.5678767969162933,13703660,0.5686613944665971
4801256,0.5326838033518594,0,236695,0.49124968325025903,1721763,0.5016245939561376,4879801,0.5046872739289809
2322382,0.3669384307841411,1,2322382,0.3669384307841411,16554579,0.455016114367036,14990558,0.4629691036897138
4017546,0.5289907346662851,0,8944652,0.48999472747153344,5391022,0.4902939824921053,14985896,0.49143264755926974
28097,0.44846315308077206,1,10309531,0.4844946681450246,8298909,0.48600845003984866,6541467,0.496120056204996
3892833,0.49108193123085075,2,7203142,0.46475086604530585,6923085,0.47354975152490025,13225905,0.4749861227064738
781069,0.46610363510075353,1,469821,0.5595020108869818,14096445,0.5715602315659014,9841478,0.5724694259457709
1485775,0.5431881101098687,1,1257114,0.48322597932859956,447848,0.4835367745389489,13975914,0.5122891672232109
294499,0.42034316956508927,1,294499,0.42034316956508927,11595568,0.4545606705392145,10052711,0.4640429009969559
2426641,0.31874788294678624,1,2426641,0.31874788294678624,18033152,0.4020912488072898,18386592,0.40838704574389145
3405054,0.35599679283919783,1,3405054,0.35599679283919783,236695,0.4887099282970556,4842416,0.4898746942680267
4133447,0.5135317031813681,1,4133447,0.5135317031813681,3562698,0.5307992755743822,438700,0.5343537385056409
3058668,0.4497381573656215,1,3058668,0.4497381573656215,3094204,0.571625975004842,472571,0.5799507299240159
608623,0.553932078028672,0,2922536,0.43400609592562284,737320,0.44482563769261974,3818253,0.44502428150416745
8158875,0.59153652168339,0,4026364,0.556746403793512,1312953,0.5591954746632629,1277181,0.5636527996471834
4487874,0.6273572051497694,0,17572827,0.5428970052804661,16436404,0.5462175024066743,17013631,0.5462175024066743
378867,0.5813953609939888,0,11836549,0.5383976127989483,6416301,0.5416881943956963,8819114,0.5477452413832551
13427054,0.5911416044767297,0,927316,0.4458649941677758,1700673,0.46498113618742265,236695,0.4666955403928975
2741864,0.4537001021842976,1,2741864,0.4537001021842976,2939971,0.46599868269011324,5450462,0.46622075068410096
877480,0.39608145797787625,1,877480,0.39608145797787625,881500,0.5217613402070675,2204916,0.5241825990177289
1644342,0.2594695523156806,1,1644342,0.2594695523156806,3128842,0.4893310384785438,10257630,0.4910954699954876
3000950,0.6521369621112341,0,1854989,0.5674299231562963,1970514,0.5690103889796797,8330319,0.5704351253117453
15756184,0.45038408374168004,2,3318459,0.434510700508509,15756184,0.45038408374168004,4609214,0.4506004843298097
936006,0.6167263670596311,0,11134716,0.5320399844532123,2315157,0.5551875340860267,1458248,0.5715755133791849
3837693,0.5749111494729627,0,366113,0.5553711142621791,16126343,0.5691035808939748,5331371,0.570701792995823
4234255,0.6151231272710005,0,10472259,0.4506073043829284,15479596,0.4506073043829284,1976985,0.46319108071301923
4337483,0.6309007853326515,0,12214161,0.5597795967575675,12680559,0.5639609072198474,18489849,0.5661499179045087
938151,0.5361047858044211,0,18792835,0.5175646825652169,15268335,0.5210339507041494,7881501,0.5229935207359703
2037028,0.270198820592069,1,2037028,0.270198820592069,13975914,0.27215281971447225,2581045,0.27721620832022403
4066727,0.5777044052363793,0,14782620,0.5635867582804974,12892739,0.5636470670591974,13748525,0.5676398532498302
1433896,0.3897644959448077,2,18722495,0.5067414954315639,14350153,0.5067414954315639,17825154,0.5067414954315639
1843108,0.524153533377184,1,1843108,0.524153533377184,18686313,0.5533883250234932,14389799,0.5533883250234932
6127548,0.48287843343779907,1,6127548,0.48287843343779907,13994413,0.5220388091946085,3158297,0.5325552226735214
1847192,0.5833273996440242,2,12556146,0.5777002641878094,1847192,0.5833273996440242,1760799,0.5845376234977386
1753114,0.5156376925137818,1,1753114,0.5156376925137818,723190,0.567317030488197,1552166,0.5742574987541375
276104,0.5497479878091387,0,15333318,0.5091464263657833,7001474,0.5270809889287473,4437688,0.5428722775744914
1367591,0.4245151262906429,1,1367591,0.4245151262906429,11772999,0.4890926921845344,4796716,0.4970681327652311
3057367,0.5135864378252684,1,3057367,0.5135864378252684,723190,0.5648606306708596,2091468,0.5706195334332158
3553511,0.4571144272963521,0,15169258,0.3927283010737151,8662486,0.40684554239282933,15874744,0.41349690492321983
8400913,0.6116182106699453,0,4078574,0.507760352697578,6359974,0.5143730489441565,4437688,0.5157572066608065
1702338,0.4312765819836171,1,1702338,0.4312765819836171,16893537,0.5557189414680237,16865234,0.5562459844551034
368890,0.4994835555299876,1,368890,0.4994835555299876,171251,0.5375907688174418,2289105,0.567403698395266
2883651,0.40833527632445427,1,2883651,0.40833527632445427,2314293,0.45754345291884335,723190,0.48792603165635157
7533857,0.6071302916044827,0,2982849,0.5397370191243975,1504532,0.5419298384287301,2855040,0.5488335393634833
17870,0.6238996656244629,0,6574079,0.5683881752985204,4319154,0.579912774515323,3000684,0.582873404016171
6322330,0.47563955899047355,1,6322330,0.47563955899047355,6316153,0.5763786586038805,2038905,0.5817983965937753
392438,0.5779349636644137,0,7686832,0.3767495385105095,5546153,0.42783161146224413,14591497,0.4338859051059384
3033935,0.3340445903988665,1,3033935,0.3340445903988665,1018256,0.3611716425949385,16791622,0.48131203507145526
2404301,0.6049652857702636,0,14446819,0.5487182280786738,3736763,0.5573563319771184,2144000,0.5643327780869414
935958,0.5961116019100647,0,10537995,0.5057608232416118,7196850,0.5118556299636637,3339011,0.525373165965774
15671253,0.4974887079123619,1,15671253,0.4974887079123619,13215576,0.5454124337692879,5043354,0.560991602673066
2958073,0.46654997340037846,1,2958073,0.46654997340037846,2830237,0.5337195805350186,4141368,0.5371607164727766
402227,0.5043444840694996,2,807613,0.491986337687959,402227,0.5043444840694996,15427168,0.5098689515641491
4165475,0.6273193653784558,0,390279,0.5771471698517116,3306133,0.5823628622638068,1456419,0.5888040058153678
205414,0.6578133918753456,0,2529301,0.6371840414215568,10929934,0.6387984128255833,5457315,0.6477558634095939
2328612,0.33984488805226465,1,2328612,0.33984488805226465,16394591,0.4956590550917068,18021567,0.5047856130684517
1512047,0.4251625726136087,1,1512047,0.4251625726136087,17150917,0.502808392711714,10923172,0.5257455200478574
10397421,0.5380069258344972,0,1022132,0.423783459392828,3937071,0.45280271870332695,7277336,0.4570611159155153
721022,0.3349924752837187,1,721022,0.3349924752837187,18718708,0.46393735738154684,16351821,0.487925841005939
5100487,0.6262067413694592,0,7877558,0.5404602223143304,10909355,0.5442317596749251,13652340,0.5480846776528395
1522094,0.44989898806341694,1,16936463,0.5588562796176292,16908877,0.5676574914011843,119614,0.5775979108353396
3327666,0.4340608679153612,1,3327666,0.4340608679153612,5009426,0.5172389901346857,12099844,0.5276384774036916
3944423,0.5339409603154176,1,3944423,0.5339409603154176,15995591,0.5807983451151476,18683951,0.5902069014904578
