,,,,,,,,
2752882,0.4702573830314718,1,2752882,0.4702573830314718,699537,0.5393239478059294,10497790,0.5529755016147835
2326391,0.5357866358763291,1,2326391,0.5357866358763291,7670432,0.5828126903354895,5907199,0.584550523981903
601854,0.5357260400086067,1,601854,0.5357260400086067,14699393,0.5555951461007897,8156401,0.5570011521267686
1923189,0.4510451349758008,1,1923189,0.4510451349758008,5606012,0.5187843467473547,4796716,0.53418431516242
2942043,0.4808632375366639,1,2942043,0.4808632375366639,4879801,0.5267432427103123,8819114,0.5280018037348454
2846780,0.4974930686665844,1,2846780,0.4974930686665844,5217120,0.5554073521590253,216381,0.561622028898153
425115,0.5558304064552432,0,2581045,0.4818595655058738,2530951,0.49350253453217235,2636319,0.4963340335439119
2201089,0.5437729103740331,1,2201089,0.5437729103740331,2795593,0.5518341966663124,5321527,0.5561511353750755
2959858,0.5196977771357145,1,2959858,0.5196977771357145,13975914,0.5255102986061877,8484461,0.5362130268656138
322241,0.4236884852656191,1,322241,0.4236884852656191,3210710,0.5231310491007197,15854994,0.523468902627225
12093813,0.29047474447520844,1,12093813,0.29047474447520844,3975007,0.48305185982429694,9214648,0.5009676887891458
1655477,0.5076731203895716,1,1655477,0.5076731203895716,3954376,0.5187086818754395,1184437,0.5220174786049357
4953246,0.35975307130134526,1,4953246,0.35975307130134526,13347118,0.45564481515866084,17549698,0.4804654442160109
10921104,0.6536283208023843,0,1390460,0.5107927613059408,9454931,0.5198487432142915,17574521,0.5209601222125122
1969510,0.496523054752669,0,1643322,0.39085886696064415,3327213,0.39197058036444204,12074342,0.40517035926109946
1901902,0.11435798482280288,1,1901902,0.11435798482280288,13734234,0.4504256653782371,4662076,0.5335335576168329
992901,0.4039095599065534,1,85763,0.547487225278652,14420203,0.5505135431624341,8734950,0.5512785984386688
3252490,0.5520715718252411,1,3252490,0.5520715718252411,1480978,0.5611928206579265,1509667,0.5613274252932878
10724940,0.4670833283593151,1,10724940,0.4670833283593151,10446345,0.5300869742755769,2598142,0.5323001517116943
8026457,0.47503584918534564,1,8026457,0.47503584918534564,1967486,0.489035990508238,236695,0.49087294210121296
8450926,0.4892158084042791,1,8450926,0.4892158084042791,15158668,0.5233095490975469,16305266,0.5233095490975477
2312684,0.3517233471157081,1,2312684,0.3517233471157081,236695,0.44938140889604433,3457503,0.4529591632144967
3488218,0.5210907352977843,1,3488218,0.5210907352977843,11836549,0.5642418157310637,1341422,0.5642828240792561
16786860,0.3870551805206476,1,6694577,0.42178628030865695,8009654,0.42178628030865695,15803183,0.42178628030865695
5342598,0.428433558285849,0,2530951,0.41713642983222254,1687531,0.42161778882445977,2636319,0.42764356691998434
42075,0.38493968177036314,1,42075,0.38493968177036314,6984284,0.4576734154743498,17415418,0.4611819075192818
2742556,0.5044986813940991,0,18021853,0.4130472019301855,10853908,0.4200603437124764,14921719,0.4200603437124765
3876889,0.6087074611606861,0,2054999,0.5385498386847527,604518,0.5466796554267125,2649454,0.5525433438724543
2404689,0.4866915169376459,1,2404689,0.4866915169376459,14439414,0.516066056124391,3821018,0.5207800670393998
892099,0.531437564421872,2,13975914,0.5129491449144148,892099,0.531437564421872,8484461,0.5323422075260487
15253492,0.6525200242137326,0,6694577,0.46546217278730884,8009654,0.46546217278730884,15803183,0.46546217278730884
1065616,0.5587485218070048,1,1065616,0.5587485218070048,8931023,0.5739786778675912,13600585,0.5763164416374675
244392,0.5052652555567031,1,244392,0.5052652555567031,8832195,0.5265494062180409,8292467,0.5283120639375235
1242850,0.5362478701814503,0,1504532,0.5239525931324727,3761151,0.5250982752813613,5606012,0.5269837060961007
261075,0.5016778274090552,1,261075,0.5016778274090552,2783317,0.5502616249961054,1845795,0.5528065978091826
7303558,0.6046244365754306,0,3191279,0.5295013936453886,5993605,0.5380267041816807,164361,0.5386004488780127
2239429,0.5132325015480415,0,13002825,0.4487614063709328,4185697,0.469610430455039,6271582,0.47057021412712513
3558890,0.5233388590098779,1,3558890,0.5233388590098779,2830237,0.5447827917467455,2951238,0.5450963901598052
4083335,0.5287602172569524,1,4083335,0.5287602172569524,8407085,0.5330395947238933,11668300,0.5345143981416478
2263543,0.5743116489613764,0,2784836,0.5290224219511852,11784195,0.5573881214077597,7353295,0.5580408286794764
2321559,0.5375429535680394,1,2321559,0.5375429535680394,3401101,0.5728521739578634,1927332,0.5728658079183342
825924,0.5631777424285881,0,18014722,0.5123771923160838,294499,0.526561184885033,12812500,0.5273694278986896
15764632,0.4884290846620241,0,5309527,0.46168248679426327,5958327,0.48416607672650624,2581045,0.48443323134323674
17523441,0.5339876358880485,0,16877042,0.4676389082346174,16566470,0.4865254038213292,17214336,0.4865254038213292
3400536,0.46848595507770846,1,3400536,0.46848595507770846,16778036,0.5131961127164552,6394318,0.5181451360196643
10698793,0.6620837640672741,0,16308166,0.5423442587073654,12033442,0.5443140418081702,3173804,0.5466362544447246
1242562,0.5901398676139402,0,1199860,0.5280904860655434,3100749,0.5426421503679324,699537,0.5426422066283055
2659940,0.5810891901321231,0,2968560,0.5283217066137723,15883944,0.5314256665757731,11974399,0.5314256665757731
1271360,0.40139409038676627,0,16766898,0.2780338397056088,14777591,0.2864549057033458,6921143,0.2864549057033458
3375576,0.6160181637186105,0,6433345,0.6107552691978914,9219634,0.6147056969208089,1714515,0.6151218483093206
2544991,0.3865349583228539,1,14191833,0.5450157880512607,16216209,0.5479438438777203,11179319,0.5563476589710326
398085,0.28608254220297696,1,398085,0.28608254220297696,15041538,0.4011080424256072,18567295,0.4524955669193706
3036218,0.46988300333711996,1,3036218,0.46988300333711996,3140444,0.5172081363451041,2742055,0.5193605273516825
7753020,0.5058307907409231,1,7753020,0.5058307907409231,15895680,0.5342206082840039,6137967,0.5423938949292818
2839690,0.36385729709834674,1,2839690,0.36385729709834674,6589707,0.488731378509498,13011741,0.5260640426742861
1305773,0.544197268695396,1,1305773,0.544197268695396,1702712,0.5608314804664996,5331371,0.5667279928231357
1064524,0.4212519927160674,1,1064524,0.4212519927160674,10468544,0.4769329356740969,11338419,0.5071956066422392
1353482,0.5637684050703891,2,591932,0.5620455081106682,1353482,0.5637684050703891,4546480,0.5664673952981565
2999998,0.5494111519806356,0,4247009,0.5141226908400692,1881232,0.520771026064452,4839878,0.5237489688439605
2308244,0.5919534643729025,0,1395974,0.5672930970927547,2189929,0.5843211200926562,4326088,0.5884996035157222
3269359,0.49516196192021456,2,711391,0.49434459844894807,3269359,0.49516196192021456,16047321,0.5177318178911077
5577970,0.5164744946438206,1,5577970,0.5164744946438206,326728,0.5252491797533845,671641,0.5412275476718362
3952488,0.5041119424042811,3,4488918,0.4949347403090756,11486910,0.503814674550315,3952488,0.5041119424042811
2204916,0.4191007339834425,1,2204916,0.4191007339834425,5091809,0.4963834721081696,2636319,0.5028255592405425
1478898,0.46361772275184626,1,1478898,0.46361772275184626,4326088,0.5519642397309629,1070516,0.5536812358036205
1174794,0.4741053466843672,1,1174794,0.4741053466843672,1311782,0.5063356681122034,1687531,0.509576278733211
1522840,0.4819654367569719,1,1522840,0.4819654367569719,2581045,0.5180510536211906,11730687,0.5307160420367696
2985447,0.49771114310966896,1,2985447,0.49771114310966896,13169886,0.5283386119475614,14010759,0.5294214633390248
3028886,0.6022462461570212,0,16476234,0.5255734373357992,12263034,0.5335139047380968,17805174,0.5422517455048758
8049188,0.5870773372422893,0,6239210,0.5074464767290521,15224324,0.5126283482299004,16322601,0.5135914760828322
4488985,0.20624068540006316,1,4488985,0.20624068540006316,16610055,0.4131046318804364,16130296,0.4574129297310053
59920,0.4309170922032647,1,59920,0.4309170922032647,236695,0.4894541294925982,5764272,0.5005662088722288
2783016,0.46311283790951613,1,2783016,0.46311283790951613,2531451,0.5259059964645709,3500164,0.5324172820645751
847833,0.4653864431463218,1,847833,0.4653864431463218,1341074,0.542369155596949,4273771,0.5441093392331613
2309157,0.585494328576055,0,3951549,0.5347487906259888,711391,0.5485522479437389,5606012,0.549735225879124
3817598,0.48232499966498926,1,3817598,0.48232499966498926,16503511,0.545138152452316,12236663,0.5585034909807256
7803732,0.45642896757609436,1,7803732,0.45642896757609436,5764607,0.5346027149424741,1707139,0.5472487930087803
10348377,0.4464711024186651,1,15352746,0.2605610765488789,8651521,0.2605610765488789,16440226,0.2605610765488789
16426489,0.5717176645338918,0,16623147,0.4370803915816402,13975914,0.4378985436107023,2581045,0.4599462727359306
5126120,0.526852030940471,1,5126120,0.526852030940471,1471463,0.5671066843871773,1659952,0.5961019667462006
3732332,0.693147180559946,0,13682926,0.3792978127855123,16520454,0.3792978127855123,15969406,0.3792978127855123
800724,0.6351813522748854,0,4655656,0.5699664107046887,18692694,0.5704251413920062,15425659,0.5741026525074959
3302642,0.18994830776675373,1,3302642,0.18994830776675373,5220402,0.5089060442363676,383985,0.5227836497082418
5012234,0.41104615201657363,1,5012234,0.41104615201657363,2522093,0.4951852115540167,3363432,0.515005770888367
7437873,0.5644800445673845,0,10922539,0.5156931737215639,13119472,0.530609012755003,2496924,0.5307698719147289
403271,0.5076749675743494,1,403271,0.5076749675743494,973571,0.5429130665500075,4313234,0.5519405081399226
870381,0.4610739777311454,1,2175168,0.3735303845676822,10004981,0.3735303845676822,10756313,0.3735303845676822
4316445,0.5935616415562971,0,18544586,0.5365818805908733,8831057,0.5366792859280088,11011106,0.5380415011367777
904858,0.5746368979369504,0,6397707,0.5458645534277088,13033382,0.5485493590056907,8594903,0.5498199047561375
2109581,0.6378912534931837,0,10902617,0.5536635005961607,236695,0.5640294441813266,5634294,0.5666353233849655
3080732,0.27941903143518576,1,3080732,0.27941903143518576,3582675,0.5111164495396983,12209526,0.5507002351886553
2226889,0.5559305799217971,1,2226889,0.5559305799217971,3970123,0.5682662937944687,2606282,0.5684921313535009
491275,0.3611369400334741,1,491275,0.3611369400334741,14919679,0.4442969337069268,13028086,0.4711715598571198
91602,0.38697272292548945,1,91602,0.38697272292548945,5129980,0.5351760986422286,166896,0.5384456443819096
2619409,0.47512045173011835,1,2619409,0.47512045173011835,974621,0.501250188178309,731796,0.5021368721296601
3576160,0.4062778822980543,0,974621,0.38949993333737315,13975914,0.3900045039520352,4047746,0.4044971967751505
1142666,0.2489759729326328,1,957369,0.5343136205192571,2146755,0.5484472678171377,1586217,0.5511937481906685
2450077,0.5384801529139875,1,2450077,0.5384801529139875,4731700,0.5795378592300545,5391022,0.5799523362504778
3350579,0.5260984011210935,1,3350579,0.5260984011210935,15692900,0.5929424660436672,17746703,0.5929424660436672
7711479,0.44785273112585416,1,7711479,0.44785273112585416,2833889,0.5229484509495815,2830237,0.5288548939469869
1659408,0.4352158720602748,1,1659408,0.4352158720602748,1372907,0.5146204704136419,871313,0.5213751637284958
18897663,0.6931471805599455,0,7686832,0.5136017181505788,2315499,0.5240104857142021,15168731,0.5249963041733409
2724195,0.48074375263516506,1,2724195,0.48074375263516506,5606012,0.5412713982631385,711391,0.5416467572246872
1399787,0.5927625081460015,0,14642464,0.5451898666545849,3333645,0.5647774768860199,1145801,0.5660351467963738
2880288,0.5177932370960968,1,2880288,0.5177932370960968,1949064,0.5533953344037312,1835420,0.5534661047988538
13270547,0.6931471805599456,0,18463122,0.37556221131344036,17158556,0.41071761178949445,18936993,0.4297841653810305
4803668,0.5250453916754134,1,4803668,0.5250453916754134,1700673,0.5497640044817488,4879801,0.5522017275785351
711391,0.306449934259978,1,711391,0.306449934259978,13975914,0.3816109560210037,8135396,0.3953772244209131
1264247,0.4906200593737469,1,1264247,0.4906200593737469,14604925,0.5124655850828272,11339447,0.5232433528572872
2634963,0.5797525274408134,0,6715039,0.5071214055926013,10690163,0.5156484798820057,10435086,0.5212377250223089
3675165,0.6931471805599466,0,5737236,0.48314140907696695,16130501,0.4844889662881079,12526909,0.4862103620298737
7334743,0.475591774666049,2,2803536,0.45598573217816984,7334743,0.475591774666049,11797366,0.47724112092487997
4622170,0.6262804994762892,0,3168895,0.5258218155364235,6474728,0.5292664350955081,642200,0.5322626969202587
214980,0.47589020711545416,1,214980,0.47589020711545416,14644890,0.5375082211444021,961253,0.5447320497147274
117514,0.28891501098984446,1,117514,0.28891501098984446,10237948,0.5452255702041483,13463875,0.548316500147873
3318459,0.43991110639265874,0,16432953,0.40044982063107387,8730360,0.41483170479037473,16746970,0.4244311149389644
17321166,0.6931471805599488,0,796891,0.5490674345570737,4449689,0.5652917390148349,2541691,0.5655401124761337
3613052,0.6283964364411159,0,17057211,0.3069156918250083,16375246,0.33134946267431925,8635855,0.37633289382126456
11110772,0.6332363434701223,0,12457651,0.5035200988922267,13276650,0.5223131398357334,18898121,0.5223131398357335
1381797,0.5657739587006149,0,8934483,0.4736287735776213,682299,0.5059936056763912,2784732,0.5211153511239527
16623147,0.26136780841028245,1,16623147,0.26136780841028245,8609938,0.29450135839654323,13263062,0.37950431608503854
3762087,0.5045232556160224,0,1311782,0.4985513568408956,3148942,0.500139742582279,1845795,0.502296550301315
2352516,0.5659162920463485,3,11542580,0.5586502780453514,12588512,0.5652397177900159,2352516,0.5659162920463485
4265086,0.4171734087048946,1,4265086,0.4171734087048946,2784836,0.5442153717312731,8774907,0.5511116471576311
443567,0.4713550007460742,2,1659408,0.4337543932988999,443567,0.4713550007460742,236695,0.5768626501223465
8877903,0.40513729475637367,1,8877903,0.40513729475637367,2581045,0.5070054554308885,13613216,0.507740899046013
231793,0.5754871357358589,0,5522988,0.5010207243109285,17942078,0.5128486283499846,9378186,0.515455182529217
4023532,0.33105447751931816,3,18415263,0.28725550503663627,10668125,0.30310014414495273,4023532,0.33105447751931816
1188448,0.5017927969586949,1,1188448,0.5017927969586949,7897282,0.5105796510097881,711391,0.5110071963664603
1744343,0.4005226640836773,1,1744343,0.4005226640836773,5606012,0.4960302387916963,5764272,0.4999978598715176
6574079,0.37916504085684977,1,6574079,0.37916504085684977,236695,0.43864227119959925,1721763,0.4514250970614881
3210710,0.47953944872503085,1,3210710,0.47953944872503085,496616,0.5025314567197045,6994193,0.5172262473982345
2113779,0.5051908251263271,0,12572785,0.2279027798178025,15351991,0.2279027798178025,5038061,0.305084070027277
13334512,0.5356634051662092,1,13334512,0.5356634051662092,5898477,0.5526690234631757,17480090,0.5565496047515982
16734713,0.5224798343463146,0,8944652,0.4743425608543163,3666362,0.47566631972121254,1311782,0.4898705638743426
2438241,0.4959468385281367,1,2438241,0.4959468385281367,3401101,0.5679261604348145,704843,0.5770756334746815
2045188,0.45298252837449715,1,2045188,0.45298252837449715,2830237,0.5023919323241606,186465,0.5040867730107728
1496938,0.524751178632674,1,1496938,0.524751178632674,8193083,0.5558063864337587,3540871,0.5724474726819623
1474278,0.6610848758942114,0,6694577,0.36920863890438776,8009654,0.36920863890438776,15803183,0.36920863890438776
13203312,0.5485641456121919,0,6840773,0.48297683449586226,2613621,0.5006976976015312,16542694,0.5036140787040482
13023087,0.6827955925521496,0,9998384,0.42994071956470314,12171540,0.452594456878045,15761348,0.46425725005184837
2558362,0.4698273561366412,1,2558362,0.4698273561366412,3352673,0.5441860547773044,13975914,0.549161128248121
1819989,0.5185821341574014,1,1819989,0.5185821341574014,2235589,0.596030795348016,2530951,0.596856519434368
1744719,0.550961866727772,1,1744719,0.550961866727772,6366509,0.5805374125127988,2783317,0.5812957150233053
16691635,0.5775751582177956,0,16402994,0.4820058541703256,9049864,0.482868297539952,18386592,0.48520568207790493
2651358,0.47367228827042945,1,2651358,0.47367228827042945,8651393,0.5047956418611006,1967486,0.5048356674265787
7932474,0.6536838521316449,0,2530951,0.5388639837025855,4839878,0.5400353622478973,4378022,0.5410956233504255
3554465,0.4107777228823284,1,3554465,0.4107777228823284,14871849,0.49132333889518615,4378022,0.5293855943323591
7626743,0.517962993846536,1,7626743,0.517962993846536,16360685,0.5202177185706542,8505995,0.5242362029448764
2867535,0.3789097869809685,1,2867535,0.3789097869809685,6527924,0.5211183530193731,17397889,0.533353102200811
3621375,0.5206833517421526,0,14439414,0.5060479871498693,18356291,0.512414130504913,11203194,0.513658492303325
3340878,0.6143377267456692,0,5971972,0.5217265691159323,11478318,0.5217265691159323,4437688,0.5261665737578197
13166447,0.4944900719149078,1,7168914,0.4481833407272663,12996833,0.4539406395382936,10268715,0.4722934290862151
17912605,0.483255251754186,1,17912605,0.483255251754186,13821051,0.5276730543549137,11981921,0.5390129518960889
157051,0.45472605417605927,1,157051,0.45472605417605927,1372907,0.5052060724208775,12896464,0.5120720603061556
361709,0.4435321694232574,1,361709,0.4435321694232574,18012841,0.5664968120002725,18825094,0.5664968120002725
1043616,0.5796838874931675,2,3107832,0.5717258286518712,1043616,0.5796838874931675,4049117,0.5867407773294295
1059927,0.35986176046763124,1,1059927,0.35986176046763124,1699461,0.49086591420222864,1315342,0.4947839524800562
2183008,0.48339883626384533,1,2183008,0.48339883626384533,1432692,0.5805937498666845,2532838,0.5910981602168915
6234481,0.5708492907177302,0,5634294,0.5183986717905784,1845795,0.521371255702233,2753343,0.5300520233739314
371836,0.33775703730705603,1,371836,0.33775703730705603,78144,0.47214649713046997,3493833,0.5477825494744394
1082963,0.41632244205236935,0,3408405,0.2978554772191375,11075240,0.34220009664611184,8785408,0.36364387194836334
1094380,0.5199189693892836,0,974621,0.4982628090787163,13975914,0.5021004949758335,2289762,0.5047966319654605
2122282,0.4990710895253191,1,9846662,0.5930411221846045,4879609,0.6046815908144343,5223057,0.6061711868898516
6979319,0.5654686741943546,0,2839869,0.46965554232241896,17655202,0.46965554232241896,4200602,0.46965554232241896
3128420,0.45215463953999563,1,3128420,0.45215463953999563,10697644,0.5462032167461023,4149563,0.5497714901389058
2135595,0.5169512163592115,0,8292467,0.5114889318063421,13351286,0.5134222578692039,14604925,0.516889804714631
4011541,0.4048629042029608,1,4011541,0.4048629042029608,1458578,0.5125967010593864,656642,0.5278412726457822
1130732,0.5050472359575311,1,1130732,0.5050472359575311,1848123,0.5835865469716348,2249592,0.5890105319364328
1517755,0.12681240623645568,1,1517755,0.12681240623645568,1857936,0.3725401846269832,6091910,0.3727512532440726
103707,0.3853451342186914,1,103707,0.3853451342186914,2756648,0.5278790244278649,16273715,0.5422960357994066
40078,0.44578431298618615,1,40078,0.44578431298618615,5549730,0.5511117185656148,20934,0.5554651171046862
13135802,0.5205102926262379,0,7696662,0.3901667331484008,2931146,0.3901667331484008,16357398,0.423527265471725
792334,0.5765364446004977,0,2951238,0.5441171547230723,2581045,0.5557183046474946,711391,0.5592003692153384
12227793,0.5299602922811689,1,12227793,0.5299602922811689,1586217,0.5793181298850378,2351272,0.5875936310226515
2709257,0.5226641482806212,1,2709257,0.5226641482806212,19028,0.5660136692691586,9890295,0.5683386725620413
583727,0.6158152489971813,0,14985896,0.5445381570491737,2581045,0.5447084204801431,12904913,0.5456898597163395
4035932,0.5199112151980088,0,2783317,0.5108276102048787,2939971,0.515997374354159,3500164,0.5171267460809591
1577878,0.4706869343668989,1,1577878,0.4706869343668989,4469613,0.5536529249920423,7592124,0.5539314025070784
967701,0.3817017418659517,1,967701,0.3817017418659517,3553099,0.4491568722851658,7877662,0.4909820560287819
2072494,0.48296043291887414,0,16576804,0.4510066200742546,13353220,0.4754957188911224,17284756,0.477232890241336
6046738,0.5754619115928916,0,16432953,0.4440681584827028,8730360,0.462693988988827,16746970,0.4652960855717959
147001,0.532162404904985,0,9356372,0.4187528191247383,8009654,0.4668810974551162,15803183,0.4668810974551162
2941252,0.3364826884104887,1,2941252,0.3364826884104887,4054662,0.5129077926353908,12528387,0.5292639969183267
5264701,0.49561346983045235,1,5264701,0.49561346983045235,14803472,0.5322359616223392,2383801,0.540470397135139
13101650,0.5000803965206846,2,1500013,0.49885698774610304,13101650,0.5000803965206846,4319413,0.5059280007670375
926926,0.5533809868661108,0,13975914,0.28418253081457057,3761151,0.35693060112189495,2037028,0.362858220269686
4021275,0.5093759498470445,1,7774085,0.5266425960665169,7709426,0.5267480843076837,3318344,0.5274257477385547
4717481,0.34392057642470975,1,4717481,0.34392057642470975,15972987,0.46094132115191405,6270377,0.4863171711159956
10072963,0.4730024024499037,1,10072963,0.4730024024499037,816235,0.5470877384405722,711391,0.5489787163486449
3929398,0.42220730824121827,0,17214336,0.3094615850302346,13938083,0.3094615850302346,17352204,0.3094615850302346
1446376,0.5250781141170553,1,1446376,0.5250781141170553,4531287,0.5294591644454101,2868725,0.53234393760224
1624044,0.4416574148869437,1,4842416,0.5514904220797836,37830,0.5548757490734725,472580,0.556234543273768
476321,0.6000410530477169,0,9192447,0.5762273172226319,4141368,0.5777192702395377,1007644,0.5805039960403165
1801284,0.38163565093960927,1,1801284,0.38163565093960927,12377780,0.568323849297993,12074342,0.568323849297993
2757861,0.611510033351342,0,14991072,0.5347078780972322,12759084,0.5418500049480365,5900808,0.5422752612408234
