,,,,,,,,
11447713,0.586293712057493,0,7516293,0.4438656545622676,11327106,0.47164957533487084,17187231,0.4717185806040134
2956608,0.507970601041517,1,2956608,0.507970601041517,2432542,0.5166908474174732,10021407,0.5170004135405216
1429928,0.5924972226094205,3,13340558,0.5284024961355387,3357252,0.5873225039013029,1429928,0.5924972226094205
723190,0.42921243775032897,1,723190,0.42921243775032897,2209878,0.496419303380452,4216857,0.49993422723596537
1658272,0.6057524582897125,0,13722899,0.5458900937984164,17619658,0.5542277818719918,12377780,0.5542277818719918
4095191,0.2424151109948475,1,4095191,0.2424151109948475,6412118,0.44508805309336447,11247868,0.5173525269164152
1611846,0.4537122019914949,0,12979134,0.42689979305547093,3256099,0.43520525423399864,2530951,0.44277543975924605
8431033,0.5461856119553066,0,16037305,0.47844775163914444,501542,0.48318606681553866,2922536,0.4864039309365782
7230475,0.6143269441385654,0,12606866,0.4540964657295367,16105114,0.4716313659122937,8425178,0.5358541476213199
9473085,0.5425351496319739,2,5391022,0.5390018759581431,9473085,0.5425351496319739,2581045,0.5518282793114135
1900405,0.5470657598682124,1,1900405,0.5470657598682124,3833619,0.5784716338078453,711391,0.5791542973383155
3350710,0.5919358144403103,2,18677211,0.5884064035563689,3350710,0.5919358144403103,8521861,0.5938015790118741
5368455,0.5648737735677277,0,4437688,0.49393204254256234,2209878,0.5130909331868977,2581045,0.5155590226934217
341317,0.4673630055367614,1,341317,0.4673630055367614,7001196,0.5027956583560981,1171022,0.5085225104481639
3759105,0.32449672208675423,1,3759105,0.32449672208675423,13975914,0.47802456274088323,1337671,0.4797271575444867
4099662,0.5764868138015903,0,12627287,0.534170511493124,2842332,0.5452575801189213,4488918,0.5539504622941763
435654,0.25294503448085515,1,435654,0.25294503448085515,17008643,0.4713952354201647,8305776,0.4713952354201647
2197351,0.5416802079520573,0,5091809,0.5133213425103925,8401127,0.5198576495506197,1949064,0.535009081889263
987197,0.3502152753590451,1,987197,0.3502152753590451,2145457,0.5270347759651776,711391,0.530352280581203
966302,0.3097172822436984,1,966302,0.3097172822436984,14410796,0.453195680619842,5345248,0.45319568061984206
691082,0.4388234479124,1,2485470,0.4968520532676546,6723347,0.5218117022850297,4506792,0.524212209232754
12234266,0.6550423113939755,0,2581045,0.5140400291243411,974621,0.5152912594241744,3187142,0.5201638708415629
3162221,0.545237370245175,1,3162221,0.545237370245175,11836549,0.5537611968639431,1946601,0.5554710437967982
2510801,0.4527742620480383,1,2510801,0.4527742620480383,4987028,0.5573951688423054,5229964,0.560616189433122
1114725,0.5121355579606752,1,1114725,0.5121355579606752,9909275,0.5936679166297132,8553755,0.6021824915902049
2301312,0.31958594565749443,1,2301312,0.31958594565749443,303458,0.4229815341078377,9520042,0.4502206595508186
669531,0.3517295229427267,1,669531,0.3517295229427267,4609214,0.5042136084957568,2271867,0.5081559923366138
15344466,0.6870356942815039,0,5119441,0.5130187871858053,6302806,0.5168579909376939,16242959,0.5184202053805542
1221674,0.5077798570617622,1,1221674,0.5077798570617622,5764272,0.5307462855637685,1163547,0.5404737355021948
1560404,0.544022373428407,1,1560404,0.544022373428407,14396822,0.5732289656520252,8875722,0.5748561989058693
555995,0.5954871893078069,1,555995,0.5954871893078069,15220450,0.6209217847518107,13562285,0.6240951191198569
364193,0.3980230926301281,1,364193,0.3980230926301281,4149050,0.5147419348066239,16286999,0.519329351294319
767888,0.4838689050199479,1,767888,0.4838689050199479,761302,0.5584530357729817,686022,0.5632286959353622
2359287,0.44091856938062807,1,2359287,0.44091856938062807,8388376,0.49381796301862085,11162576,0.6106012964687675
1393438,0.521758087374813,1,1393438,0.521758087374813,5129980,0.5415819050805046,8178430,0.5427313737500163
1145801,0.45980039333052286,1,1145801,0.45980039333052286,4378022,0.4831788405066279,14140944,0.4848670541462632
4805372,0.5029813364982813,1,410065,0.44491475035588546,16472095,0.46141388936400357,10183470,0.4794828355317513
1554674,0.5108451767113539,1,1554674,0.5108451767113539,3352673,0.5441758109638498,8136337,0.5446202148508609
2619094,0.4978381826035253,1,2619094,0.4978381826035253,1568787,0.5114654986924644,4879801,0.5147630308237335
2497060,0.48987565147187395,0,6211274,0.3392963991487585,16465106,0.3392963991487585,14313758,0.3392963991487585
4334948,0.27768593371941186,1,4334948,0.27768593371941186,13897701,0.3761592058856285,13019249,0.40332588789644147
3800126,0.3104917549966046,1,3800126,0.3104917549966046,7918600,0.43497424316186334,236695,0.47641117998170873
30011,0.41433364974823067,1,30011,0.41433364974823067,6736872,0.524311512912326,4954381,0.5331318344626418
16801033,0.47309948866686247,1,16801033,0.47309948866686247,17867508,0.5107767033930775,16412653,0.5107767033930775
12497285,0.5982708495334739,0,17499053,0.41898167271779857,18917050,0.46827304832085226,10806448,0.46827304832085226
2342266,0.6595920329404233,0,18140215,0.22362706783652556,14104330,0.2246274886953368,18580299,0.2246274886953368
14406339,0.6931471805599457,0,16754783,0.5020967886746639,8822046,0.5020967886746639,16342646,0.5020967886746639
6240146,0.5750341312753195,0,15686699,0.5104883476584006,16029577,0.5124009321123277,13262383,0.5142212540018904
1968537,0.6059207404024415,0,9016139,0.5194888859213838,12198654,0.5463421728945204,16750589,0.546424770116535
260106,0.5124384015738398,1,260106,0.5124384015738398,3473674,0.5326435485972022,2636319,0.5395391554360105
13024296,0.6754016403973856,0,13343016,0.5431840437094018,917673,0.5475328107005754,12122859,0.5501460216291691
1518888,0.604667090723172,0,18444856,0.5369472163391981,15079990,0.5369472163391982,13310580,0.5412390585254108
8865311,0.5371502189169154,0,6511884,0.36905221779601216,16986070,0.36905221779601216,12813706,0.36905221779601216
395467,0.6518203286283671,0,6124931,0.5340211835552315,5764607,0.5416256282150107,3520618,0.5463500877402075
4300547,0.6318700241348965,0,13427666,0.5543640511643828,15803989,0.5556199591019263,12435302,0.5704511277633917
435058,0.586941913512095,0,12577142,0.5527098771612491,18188900,0.5662359210425355,16123593,0.5666687622606392
2414998,0.49760232083598166,1,2414998,0.49760232083598166,5091809,0.5083523026052177,2530951,0.5152196788419235
2233276,0.37031931990259725,1,2233276,0.37031931990259725,17008643,0.4630174004192343,8305776,0.4630174004192343
3606095,0.30849420568664454,1,3606095,0.30849420568664454,15958765,0.5079175888459619,18177330,0.5105569037432864
6094223,0.5697468851466664,0,592025,0.5276336731580632,2404689,0.5501303720416166,16225625,0.5675221427384238
6254818,0.6508808626526453,0,6055416,0.4515557480270395,6801506,0.4546953999196858,13119472,0.4618712748236729
1417037,0.5663202401192187,0,1080631,0.5429307584939406,1060928,0.546430270869787,14660656,0.5507474622551362
816235,0.39602036369917687,1,816235,0.39602036369917687,2636319,0.46318492897391333,2830237,0.46960782184673305
25402,0.5298031884918507,1,1741294,0.5486339016831894,669531,0.561357329533303,18050570,0.5666222400197695
4429409,0.4071079854549762,1,4429409,0.4071079854549762,12765770,0.519904611997899,5448539,0.5244990715172044
5125894,0.5739477549579637,0,2338597,0.5232389962971696,4783312,0.5387630038818295,9645877,0.5401817719634302
1019326,0.5705903573560047,0,3637456,0.5097370375822325,5606012,0.515606976878274,2709572,0.5175670002971817
377137,0.3323223552785964,1,377137,0.3323223552785964,8282871,0.438938490735669,14984611,0.438938490735669
2984972,0.5306280837933538,1,2984972,0.5306280837933538,6580979,0.5899836075248299,505503,0.5914768764782089
2172805,0.525669933058336,1,2172805,0.525669933058336,4879801,0.5289713925538432,236695,0.5453009634678319
3259612,0.5064901122231644,0,13975914,0.4645941232398835,4225131,0.47643505637572114,974621,0.4808140029895169
4988134,0.6854150196607908,0,6911854,0.592650268868682,2230033,0.5955987609394611,157016,0.6018592976834486
2808328,0.5972585315658471,0,12689326,0.503428428662733,10668125,0.514954406950255,14598311,0.5226850827562691
980014,0.5778591507401476,3,6499081,0.5755513012847437,170610,0.576259565090535,980014,0.5778591507401476
2254827,0.5057640259270004,1,2254827,0.5057640259270004,2218526,0.5954103210582131,4657693,0.5972904276765177
2916649,0.45602816731565976,1,2916649,0.45602816731565976,4858570,0.5637530117419147,3337048,0.5637635684245257
49709,0.5908765761833721,0,170610,0.5376998289176743,2146755,0.5496358207884019,285225,0.5497138381930916
1330676,0.4584477367554778,1,1330676,0.4584477367554778,8127217,0.5035580988328667,15598947,0.512739239631406
5329924,0.3362227059878126,1,5329924,0.3362227059878126,5844219,0.5361779144480935,415998,0.5375297679308312
6640910,0.5144534840422135,1,6640910,0.5144534840422135,4460672,0.5152001994737135,3578248,0.5207094436743914
215554,0.46255853322256274,1,215554,0.46255853322256274,236695,0.47715831349015486,4378022,0.4813828178027284
3056792,0.5505727029567888,2,2145457,0.5439204176315495,3056792,0.5505727029567888,3148942,0.5567401566004125
579345,0.5543239614756348,0,12377780,0.24529740618726306,17619658,0.24529740618726306,12074342,0.24529740618726306
3092219,0.5635828745816751,0,6694577,0.48251070728775347,10600033,0.48251070728775347,15803183,0.48251070728775347
3479932,0.42418671590640616,1,3479932,0.42418671590640616,12979134,0.4941101781280146,768772,0.49787470952295065
2642245,0.6443003117199114,0,15766590,0.46170679160722833,18027314,0.4770278260564517,16276596,0.4823789164874292
1137983,0.5186266746194893,1,1137983,0.5186266746194893,4846844,0.5444490913522826,2209878,0.5542758027070975
5683049,0.5543937110456577,0,16542694,0.4104401946272439,9424852,0.4351447364683691,5950860,0.4355708986256203
266804,0.5482739231281021,3,13687290,0.49496898621280594,11345161,0.5416910298088115,6747322,0.5492016614896941
6345063,0.5773223142332604,0,14934089,0.44604106506924435,5950717,0.49671196933116835,18303780,0.4997190332925964
999704,0.4794686690833587,1,999704,0.4794686690833587,4419251,0.5568652445835336,2037028,0.5574250598329924
1993827,0.3994473084742251,1,1993827,0.3994473084742251,717380,0.4412195600175753,8568993,0.4476299163984676
257689,0.45885650920493026,1,257689,0.45885650920493026,2530951,0.472330696858753,2636319,0.47542688526286647
3207807,0.45784086831234366,1,3207807,0.45784086831234366,4839878,0.4808977232043473,2530951,0.4874680865945459
280313,0.600464276695071,2,2555916,0.5978697132037892,280313,0.600464276695071,14053144,0.6055770145860816
2110874,0.3997802986455269,1,2110874,0.3997802986455269,4839878,0.4759379540932655,38668,0.49135949733291256
2122680,0.5781680005988272,3,8306714,0.5712531827892982,3411711,0.5750992055800489,2122680,0.5781680005988272
16874157,0.6931471805599447,0,840732,0.5445523274916446,8661105,0.5464644679254248,3871804,0.5524887198133989
1348643,0.6511552972553931,0,1505614,0.5199137960753712,16896359,0.5243196238509668,637581,0.5251225897511251
15057624,0.6350522081350065,0,18385990,0.5986245758286979,7024942,0.5986245758286979,16079704,0.5986245758286979
1166406,0.4804941630469615,2,3530101,0.476318140715063,1166406,0.4804941630469615,731796,0.4894533101219841
1910327,0.3878217480783742,1,1910327,0.3878217480783742,2784836,0.4869438357851817,17693824,0.5021855431130059
1467394,0.44212422718606414,1,1467394,0.44212422718606414,2413887,0.5894981901228781,364193,0.6006149322011707
497841,0.6157913830645193,0,5606681,0.5446195345604254,8127217,0.5455449650643848,2867963,0.5546956193574344
14953458,0.529860741009317,1,14953458,0.529860741009317,3006162,0.5627904443152375,763570,0.5639594068732985
3062300,0.5863338236522626,1,3062300,0.5863338236522626,1783194,0.6319440166814109,1549137,0.642378326768042
7053745,0.43532131428957477,1,7053745,0.43532131428957477,8887221,0.5294872745155709,1517755,0.5323554205639864
9923088,0.49994848356774774,1,9923088,0.49994848356774774,2612692,0.5387998810294529,2237930,0.5429040349213359
763056,0.5094537979934396,2,11712558,0.5618287030163046,17421298,0.5618287030163046,6093434,0.5730831915177806
3546646,0.5458842242958544,2,4849585,0.5315566670866427,5323366,0.5414124815067838,8190813,0.5436510453831798
1018784,0.30604767457005844,1,1018784,0.30604767457005844,5464369,0.5691193685864994,9929936,0.5733015164833595
238618,0.5343232872630014,0,5391022,0.5119850035215934,14604925,0.5197620085363143,11730687,0.5213870329136348
5790732,0.541763279525701,1,5790732,0.541763279525701,689557,0.5736358428464678,774599,0.5827730700229423
1576566,0.5794514173808429,0,2246402,0.5659592735408906,9617740,0.5665912641256897,4589626,0.575580451108737
5299203,0.5177853939529696,1,5299203,0.5177853939529696,13398376,0.5468858318976011,11132354,0.5477765977168687
1890349,0.33322514380415885,1,1890349,0.33322514380415885,3238051,0.4199063121376448,5295156,0.4406056402313344
3587671,0.38399389298386566,1,3587671,0.38399389298386566,12982414,0.4683923659800491,4516898,0.4683923659800491
3223920,0.4381070637311549,1,3223920,0.4381070637311549,17304851,0.5116761541536385,12952039,0.5308290257164663
1007644,0.40424507934098175,1,1007644,0.40424507934098175,236695,0.4799046815678938,881500,0.49306095915956505
4776503,0.5557300144327844,0,5129980,0.48401346397627654,699537,0.4876121121321107,3623775,0.49241842481543574
3717968,0.4565053946866995,1,3717968,0.4565053946866995,10242813,0.5128512308521225,10315711,0.5244418398605437
7098635,0.43804287659951463,1,16601246,0.34038017356866795,15287104,0.3763216239992068,13331168,0.38403461914827647
14839646,0.5705158818101536,1,14839646,0.5705158818101536,4987028,0.5767344833748819,2975777,0.5824799441723327
4517678,0.48676591901997224,0,7966037,0.4232381789475857,11888986,0.4558315653288596,12344085,0.4691711473481221
2738555,0.4819329727908749,1,2738555,0.4819329727908749,16898627,0.5232459072417922,4583269,0.5242413270820009
1490552,0.5055240806236484,1,1490552,0.5055240806236484,236695,0.5316172011733468,2169941,0.5452961485229466
1056746,0.6104364498615881,0,2158667,0.579109481117169,2943106,0.5883617542788008,3225164,0.5892490720118058
4399404,0.5689916783748168,0,4203838,0.5645310661001012,2299727,0.5662342987386434,823924,0.5671597804088806
5542279,0.5902219444508569,0,5606012,0.5556821328864732,1115906,0.5566769984445794,2289762,0.5580818070491019
733618,0.5922020447825743,0,11836549,0.5596186283958198,3152121,0.5625907685721984,4225131,0.5635570366973824
1585053,0.4871737544079375,1,1585053,0.4871737544079375,10177372,0.5457218227701726,330470,0.5462459952685423
5320556,0.6539959819641282,0,10852522,0.5873426522914172,6818422,0.5888364817815382,9002849,0.5922956686996885
1955298,0.5766723299576472,0,12499851,0.4637882606190429,5087189,0.4847069496276526,1876949,0.5026676460663961
2853673,0.45946891099698434,1,2853673,0.45946891099698434,2063361,0.5237706346953559,5613531,0.5514375668454775
3250914,0.5150224881638232,1,3250914,0.5150224881638232,1531170,0.5527372564624682,13030163,0.5598992117908801
11112007,0.5527188925409388,0,2359167,0.5337858089410528,5323366,0.5384868017244279,16536165,0.5418142382270172
3865529,0.6108620752089758,0,1705732,0.44236108943372665,17187231,0.46458955911964367,18835961,0.4766609376483949
393660,0.3834905778477117,1,393660,0.3834905778477117,2530951,0.4521169555444661,2636319,0.461196723263779
1822879,0.4519750460806391,2,13975914,0.44983717550824776,1822879,0.4519750460806391,8883220,0.4576024352080827
4683870,0.501808647714159,0,11796331,0.4137992884416906,9000782,0.41379928844169067,8102317,0.44334105683832153
1971607,0.5509134998248313,0,6650324,0.49559760215755905,6313356,0.5105348876102763,16047321,0.5173868922927376
700766,0.022020156720726877,1,700766,0.022020156720726877,2148421,0.2852103227741451,17074615,0.29589278503505395
14376150,0.5752388094278796,0,16413221,0.36613068155262224,10745952,0.37764900229157555,16637752,0.3776490022915756
2266494,0.32473084655954604,1,2266494,0.32473084655954604,14771869,0.5106679447454738,17448506,0.5125455286758076
4379649,0.47658777162325944,1,4379649,0.47658777162325944,2530951,0.5243627868084492,10578079,0.5245067040477807
16082016,0.4888031888675247,1,16082016,0.4888031888675247,2135998,0.515040379321983,17367917,0.5187414125167057
699389,0.5360554848230338,1,699389,0.5360554848230338,16098058,0.5489079732943254,6697806,0.5521718804496177
3610850,0.48744129790153773,0,2385680,0.5008312115155232,3090619,0.5025415567694558,199990,0.5066502081380642
3194960,0.49499604945978337,1,3194960,0.49499604945978337,9684682,0.5366733705439191,2627875,0.5503341598091623
2102894,0.37072460548951364,1,2102894,0.37072460548951364,2512980,0.5019003073662244,1214401,0.5163557223309718
2268022,0.5027757532753921,2,16010178,0.466639889296164,2268022,0.5027757532753921,777715,0.5286521083709762
3463925,0.5889621531182715,0,595577,0.400557706776617,2581045,0.4852799813618475,11730687,0.4979015612161824
1750999,0.5607920767847133,1,1750999,0.5607920767847133,4904233,0.5969052251417253,1568787,0.598291100170151
5929427,0.4435276930610171,1,5929427,0.4435276930610171,8726235,0.4584265540168963,12957646,0.548135036502102
2323732,0.5714112991135936,0,498574,0.566727061141755,1854617,0.569202409788422,7162377,0.5703616788166996
3906113,0.4971195342541863,1,3906113,0.4971195342541863,16250724,0.5092164075856346,17284756,0.5101407564391275
2722724,0.48264999563279076,0,8045803,0.4446159136952937,18761373,0.47585859349556936,5419888,0.47620699130485755
671641,0.44722490010577826,1,1409141,0.4864043686304024,1007644,0.5035465519539819,2530951,0.5039964825469613
11957407,0.5789426505864501,0,8084924,0.49082680633030557,1931315,0.5109843092151256,2458386,0.5302879503645823
3490217,0.5318677823440601,1,3490217,0.5318677823440601,289909,0.5507534816759144,370431,0.554507546554456
1029470,0.28798748196495444,1,5764272,0.5400953891118292,3152121,0.5404794845233508,236695,0.5412911556181791
41375,0.4714520559562479,1,41375,0.4714520559562479,11747571,0.5494027123838142,9127419,0.5543680657833931
292860,0.49134595150901866,0,18357827,0.44511917879066293,18831749,0.45588866712426374,14553379,0.47085871433728566
2959305,0.32709019804634376,1,2959305,0.32709019804634376,7484116,0.4175319184138109,15376204,0.4421320612872851
3472343,0.4658458741845419,3,2530951,0.43904581002512555,2830237,0.45737541285649935,3472343,0.4658458741845419
16121975,0.41553673048732964,1,16121975,0.41553673048732964,2581045,0.4748103847177555,5391022,0.4814596161435269
6715004,0.49866227443323247,1,6715004,0.49866227443323247,8401127,0.5240764368438335,5725977,0.5282206562907831
2592137,0.25629173380469106,1,2592137,0.25629173380469106,15063451,0.3765355589310304,2677801,0.5209959193377451
956953,0.568142383655554,0,17165838,0.37657779143891656,9426286,0.38735201183647755,15150412,0.39081254654820446
1765846,0.576321464201903,2,1554600,0.5559864998778249,1765846,0.576321464201903,5954202,0.5993141751164087
601708,0.5883692291766013,0,10468544,0.4532213122184181,12222305,0.47962086927237146,500362,0.48513555769665795
18289783,0.5501979828968128,0,13820,0.5044653172661503,945645,0.5186158511629607,6133881,0.519981382639012
5708545,0.5294197437548073,1,6694577,0.43068084098257026,8009654,0.43068084098257026,15803183,0.43068084098257026
3121902,0.3702327387621786,1,3121902,0.3702327387621786,1164108,0.504940605060303,8819114,0.5128113356845998
285826,0.5332685068690812,0,18557788,0.4663772685588165,17101517,0.47928477538828324,18086772,0.4985587254758964
2322296,0.47265681460448233,1,2322296,0.47265681460448233,16322601,0.5399266701581003,15803183,0.5409937637067173
258556,0.6725921060453333,0,10192075,0.5934690011339502,9174009,0.5958977335145862,17141068,0.5983441184168513
1835420,0.4726910285409071,1,1835420,0.4726910285409071,917673,0.5300165941698431,3122673,0.5306327237499155
180686,0.5380337861282152,2,3809903,0.5327570818218527,180686,0.5380337861282152,3261386,0.5438571304978844
3256219,0.5597595588845277,0,186862,0.45466069865818715,13016432,0.45466069865818715,6613885,0.499895040894585
10215171,0.46580551620792826,1,12068600,0.4088029983216427,12060707,0.47400522878839346,8986049,0.4759577265253903
1611540,0.5390736838531639,1,1611540,0.5390736838531639,18673003,0.5797242599566372,11113323,0.5930341436871972
1316538,0.3140562067965697,1,1316538,0.3140562067965697,4392765,0.33036264782961333,1643322,0.3557900212904808
3107884,0.4902529310379908,0,12466029,0.46100039489902456,18066130,0.4667515607646832,18840534,0.4667515607646832
803195,0.4754344190047482,2,16869928,0.4652195128655208,803195,0.4754344190047482,17843545,0.48361175109718135
561148,0.5809816455872612,0,2594132,0.5717111638201898,3152121,0.5763979535346092,2988892,0.5795141193600362
11670851,0.5852319064193546,0,2037028,0.4980343835065399,518176,0.4997397644547823,4952231,0.5004840564802866
1912851,0.30732372189862306,1,1912851,0.30732372189862306,8165944,0.4819896346941471,14300713,0.5281965503679992
327727,0.3703898656704205,1,327727,0.3703898656704205,4448193,0.5446623372346308,14524684,0.54895574293534
1283956,0.598330717487723,0,18338699,0.5630444198391631,3262327,0.563891611463074,3754031,0.5714891040614231
1991127,0.5740461179473801,0,14699393,0.5105251791399741,10600033,0.511974948456202,15803183,0.511974948456202
3433800,0.44880381053874424,1,3433800,0.44880381053874424,2756648,0.5564813082866474,7258935,0.5570233481615952
1524276,0.5213590540885826,1,1524276,0.5213590540885826,403200,0.5517813701024271,16792331,0.5569387708368568
5294118,0.2966159463966091,1,5294118,0.2966159463966091,1307741,0.3566495956682693,16305271,0.4124710487456823
16971356,0.5398117012112339,0,9827348,0.4069566236281317,17808852,0.43222654768018764,11142196,0.4384102767228562
1138128,0.31424670054990816,1,1138128,0.31424670054990816,18671846,0.48749954729485756,5412426,0.48749954729485756
5245399,0.5596082472811986,0,7319097,0.2959452605998618,4628606,0.32428914050234126,10771138,0.33293796205709714
